#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 01 15 52 999 99.0 99.0  1.12 12.50  8.60 164 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 01 16 22 999 99.0 99.0  1.17 12.50  8.95 176 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 01 16 52 999 99.0 99.0  1.11 12.50  8.90 166 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 01 17 22 999 99.0 99.0  1.15 11.76  9.30 176 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 01 17 52 999 99.0 99.0  1.16 11.76  8.97 170 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 01 18 22 999 99.0 99.0  1.13 11.76  8.84 184 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 01 18 52 999 99.0 99.0  1.18 12.50  9.08 181 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 19 22 999 99.0 99.0  1.13 13.33  9.02 184 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 19 52 999 99.0 99.0  1.20 12.50  9.32 178 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 20 22 999 99.0 99.0  1.17 12.50  8.97 176 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 20 52 999 99.0 99.0  1.27 12.50  9.47 181 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 21 22 999 99.0 99.0  1.12 11.76  8.33 170 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 21 52 999 99.0 99.0  1.26 12.50  8.79 161 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 22 22 999 99.0 99.0  1.24 12.50  8.57 178 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 22 52 999 99.0 99.0  1.21 13.33  8.31 173 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 23 22 999 99.0 99.0  1.13 12.50  8.17 181 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 01 23 52 999 99.0 99.0  1.00 13.33  7.08 171 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 00 22 999 99.0 99.0  1.15 12.50  8.07 178 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 00 52 999 99.0 99.0  1.15 12.50  7.69 180 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 01 22 999 99.0 99.0  1.22 11.76  8.52 176 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 01 52 999 99.0 99.0  1.15 11.76  8.13 174 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 02 22 999 99.0 99.0  1.11 12.50  7.84 178 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 02 52 999 99.0 99.0  1.05 12.50  8.13 199 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 03 22 999 99.0 99.0  1.07 12.50  8.19 180 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 02 03 52 999 99.0 99.0  1.14 14.29  8.49 194 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 02 04 22 999 99.0 99.0  1.00 14.29  7.80 199 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 02 04 52 999 99.0 99.0  1.06 11.76  8.07 177 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 02 05 22 999 99.0 99.0  0.99 11.76  7.22 178 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 02 05 52 999 99.0 99.0  1.04 11.76  8.04 176 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 06 22 999 99.0 99.0  1.05 12.50  7.55 187 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 07 22 999 99.0 99.0  1.12 11.76  8.07 178 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 07 52 999 99.0 99.0  1.13 11.76  7.61 185 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 08 22 999 99.0 99.0  1.02 14.29  7.44 201 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 08 52 999 99.0 99.0  1.03 11.76  7.52 183 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 09 22 999 99.0 99.0  1.06 11.11  7.79 167 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 09 52 999 99.0 99.0  1.13 11.11  7.97 170 9999.0 999.0  18.9 999.0 99.0 99.00
2015 06 02 10 22 999 99.0 99.0  1.07 14.29  7.39 197 9999.0 999.0  19.0 999.0 99.0 99.00
2015 06 02 10 52 999 99.0 99.0  1.00 11.76  6.87 183 9999.0 999.0  18.9 999.0 99.0 99.00
2015 06 02 11 22 999 99.0 99.0  1.03 14.29  7.07 206 9999.0 999.0  18.9 999.0 99.0 99.00
2015 06 02 11 52 999 99.0 99.0  1.20 11.11  8.04 184 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 12 22 999 99.0 99.0  1.05 11.76  7.26 191 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 12 52 999 99.0 99.0  1.08 10.53  7.59 173 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 13 22 999 99.0 99.0  1.14 10.53  7.74 180 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 13 52 999 99.0 99.0  1.13 10.53  7.45 170 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 14 22 999 99.0 99.0  1.25 18.18  7.71 222 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 14 52 999 99.0 99.0  1.14 16.67  7.28 225 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 02 15 22 999 99.0 99.0  1.12 18.18  7.08 218 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 15 52 999 99.0 99.0  1.23 10.53  7.69 173 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 16 22 999 99.0 99.0  1.15 10.53  7.27 171 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 02 16 52 999 99.0 99.0  1.13 18.18  7.75 218 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 02 17 22 999 99.0 99.0  1.08 15.38  7.49 219 9999.0 999.0  18.9 999.0 99.0 99.00
2015 06 02 17 52 999 99.0 99.0  1.17 18.18  7.59 218 9999.0 999.0  19.1 999.0 99.0 99.00
2015 06 02 18 22 999 99.0 99.0  1.12 18.18  7.50 215 9999.0 999.0  19.2 999.0 99.0 99.00
2015 06 02 18 52 999 99.0 99.0  1.11 15.38  7.88 208 9999.0 999.0  19.4 999.0 99.0 99.00
2015 06 02 19 22 999 99.0 99.0  1.08 15.38  7.56 221 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 02 19 52 999 99.0 99.0  1.07 18.18  7.95 216 9999.0 999.0  19.6 999.0 99.0 99.00
2015 06 02 20 22 999 99.0 99.0  1.04 18.18  7.71 219 9999.0 999.0  19.7 999.0 99.0 99.00
2015 06 02 21 22 999 99.0 99.0  1.00 18.18  7.27 239 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 02 21 52 999 99.0 99.0  1.09 18.18  6.92 223 9999.0 999.0  19.4 999.0 99.0 99.00
2015 06 02 22 22 999 99.0 99.0  1.12 20.00  6.89 229 9999.0 999.0  19.6 999.0 99.0 99.00
2015 06 02 22 52 999 99.0 99.0  1.15 18.18  7.24 232 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 02 23 22 999 99.0 99.0  1.12 18.18  7.50 225 9999.0 999.0  19.6 999.0 99.0 99.00
2015 06 02 23 52 999 99.0 99.0  1.09 18.18  6.62 228 9999.0 999.0  19.6 999.0 99.0 99.00
2015 06 03 00 22 999 99.0 99.0  1.10 18.18  6.81 225 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 00 52 999 99.0 99.0  1.24 18.18  7.59 228 9999.0 999.0  19.2 999.0 99.0 99.00
2015 06 03 01 22 999 99.0 99.0  1.17 18.18  7.24 223 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 01 52 999 99.0 99.0  1.07 16.67  7.20 221 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 02 22 999 99.0 99.0  1.12 20.00  7.13 212 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 02 52 999 99.0 99.0  1.12 18.18  7.42 218 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 03 22 999 99.0 99.0  1.15 20.00  7.85 222 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 03 52 999 99.0 99.0  1.16 20.00  8.08 221 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 04 22 999 99.0 99.0  1.09 18.18  7.82 212 9999.0 999.0  19.4 999.0 99.0 99.00
2015 06 03 04 52 999 99.0 99.0  1.17 18.18  8.11 223 9999.0 999.0  19.4 999.0 99.0 99.00
2015 06 03 05 22 999 99.0 99.0  1.19 18.18  8.22 218 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 05 52 999 99.0 99.0  1.11 18.18  7.39 208 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 06 22 999 99.0 99.0  1.18 18.18  7.27 229 9999.0 999.0  19.5 999.0 99.0 99.00
2015 06 03 06 52 999 99.0 99.0  1.23 18.18  7.98 216 9999.0 999.0  19.4 999.0 99.0 99.00
2015 06 03 07 22 999 99.0 99.0  1.26 18.18  8.45 223 9999.0 999.0  19.4 999.0 99.0 99.00
2015 06 03 07 52 999 99.0 99.0  1.30 18.18  8.25 212 9999.0 999.0  19.3 999.0 99.0 99.00
2015 06 03 08 22 999 99.0 99.0  1.20 18.18  8.00 216 9999.0 999.0  19.2 999.0 99.0 99.00
2015 06 03 08 52 999 99.0 99.0  1.14 18.18  7.35 222 9999.0 999.0  19.0 999.0 99.0 99.00
2015 06 03 09 22 999 99.0 99.0  1.27 18.18  8.24 212 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 03 09 52 999 99.0 99.0  1.20 18.18  7.99 216 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 03 10 22 999 99.0 99.0  1.24 18.18  8.19 218 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 03 10 52 999 99.0 99.0  1.21 18.18  7.98 204 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 03 11 22 999 99.0 99.0  1.33 18.18  8.07 211 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 03 11 52 999 99.0 99.0  1.39 18.18  8.78 218 9999.0 999.0  18.4 999.0 99.0 99.00
2015 06 03 12 22 999 99.0 99.0  1.31 16.67  8.13 221 9999.0 999.0  18.4 999.0 99.0 99.00
2015 06 03 12 52 999 99.0 99.0  1.31 18.18  8.41 222 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 03 13 22 999 99.0 99.0  1.26 18.18  7.70 223 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 03 13 52 999 99.0 99.0  1.31 18.18  7.76 216 9999.0 999.0  18.2 999.0 99.0 99.00
2015 06 03 14 22 999 99.0 99.0  1.40 16.67  8.06 218 9999.0 999.0  18.2 999.0 99.0 99.00
2015 06 03 14 52 999 99.0 99.0  1.49 16.67  9.23 221 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 03 15 22 999 99.0 99.0  1.31 18.18  8.37 212 9999.0 999.0  18.4 999.0 99.0 99.00
2015 06 03 15 52 999 99.0 99.0  1.43 18.18  9.05 222 9999.0 999.0  18.4 999.0 99.0 99.00
2015 06 03 16 22 999 99.0 99.0  1.42 18.18  8.89 218 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 03 16 52 999 99.0 99.0  1.43 18.18  8.65 215 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 03 17 22 999 99.0 99.0  1.40 18.18  8.26 215 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 03 17 52 999 99.0 99.0  1.41 18.18  8.66 214 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 03 18 22 999 99.0 99.0  1.33 18.18  7.84 211 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 03 18 52 999 99.0 99.0  1.49 18.18  9.04 205 9999.0 999.0  18.9 999.0 99.0 99.00
2015 06 03 19 22 999 99.0 99.0  1.28 18.18  8.27 218 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 03 19 52 999 99.0 99.0  1.42 16.67  8.16 221 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 03 20 22 999 99.0 99.0  1.35 18.18  8.24 216 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 03 20 52 999 99.0 99.0  1.46 18.18  8.17 219 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 03 21 22 999 99.0 99.0  1.40 18.18  8.23 222 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 03 21 52 999 99.0 99.0  1.47 18.18  8.50 225 9999.0 999.0  18.8 999.0 99.0 99.00
2015 06 03 22 22 999 99.0 99.0  1.47 18.18  8.75 225 9999.0 999.0  18.7 999.0 99.0 99.00
2015 06 03 22 52 999 99.0 99.0  1.38 16.67  8.38 218 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 03 23 22 999 99.0 99.0  1.62 18.18  9.29 215 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 03 23 52 999 99.0 99.0  1.46 16.67  8.83 215 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 04 00 22 999 99.0 99.0  1.48 18.18  8.70 225 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 04 00 52 999 99.0 99.0  1.52 16.67  9.15 223 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 04 01 22 999 99.0 99.0  1.57 18.18  9.03 215 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 04 01 52 999 99.0 99.0  1.47 18.18  8.87 221 9999.0 999.0  18.1 999.0 99.0 99.00
2015 06 04 02 22 999 99.0 99.0  1.31 18.18  8.46 216 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 04 02 52 999 99.0 99.0  1.40 16.67  9.06 219 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 04 03 22 999 99.0 99.0  1.16 16.67  7.97 211 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 03 52 999 99.0 99.0  1.32 16.67  8.44 216 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 04 04 22 999 99.0 99.0  1.37 16.67  9.26 215 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 04 04 52 999 99.0 99.0  1.36 18.18  9.08 221 9999.0 999.0  18.2 999.0 99.0 99.00
2015 06 04 05 22 999 99.0 99.0  1.43 16.67  9.02 219 9999.0 999.0  18.6 999.0 99.0 99.00
2015 06 04 05 52 999 99.0 99.0  1.32 16.67  7.74 222 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 04 06 22 999 99.0 99.0  1.44 16.67  8.60 216 9999.0 999.0  18.4 999.0 99.0 99.00
2015 06 04 06 52 999 99.0 99.0  1.39 16.67  8.67 225 9999.0 999.0  18.4 999.0 99.0 99.00
2015 06 04 07 22 999 99.0 99.0  1.46 16.67  8.59 219 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 04 07 52 999 99.0 99.0  1.36 16.67  7.79 226 9999.0 999.0  18.2 999.0 99.0 99.00
2015 06 04 08 22 999 99.0 99.0  1.40 16.67  8.15 222 9999.0 999.0  18.1 999.0 99.0 99.00
2015 06 04 08 52 999 99.0 99.0  1.43 16.67  7.83 222 9999.0 999.0  18.1 999.0 99.0 99.00
2015 06 04 09 22 999 99.0 99.0  1.52 16.67  8.12 222 9999.0 999.0  18.0 999.0 99.0 99.00
2015 06 04 09 52 999 99.0 99.0  1.41 16.67  8.02 226 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 04 10 22 999 99.0 99.0  1.42 16.67  7.55 216 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 04 10 52 999 99.0 99.0  1.54 16.67  7.92 215 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 04 11 22 999 99.0 99.0  1.44 16.67  7.33 214 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 04 11 52 999 99.0 99.0  1.44 15.38  7.22 209 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 12 22 999 99.0 99.0  1.62 16.67  8.06 215 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 12 52 999 99.0 99.0  1.40 16.67  7.02 236 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 13 22 999 99.0 99.0  1.53 16.67  7.97 221 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 04 13 52 999 99.0 99.0  1.48 16.67  7.71 201 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 04 14 22 999 99.0 99.0  1.53 16.67  7.66 214 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 14 52 999 99.0 99.0  1.60 16.67  8.19 218 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 15 22 999 99.0 99.0  1.51 16.67  7.80 222 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 15 52 999 99.0 99.0  1.44 16.67  7.53 206 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 04 16 22 999 99.0 99.0  1.33 16.67  7.06 206 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 04 16 52 999 99.0 99.0  1.39 15.38  7.16 218 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 04 17 22 999 99.0 99.0  1.61 16.67  7.54 191 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 17 52 999 99.0 99.0  1.35 16.67  7.12 208 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 04 18 22 999 99.0 99.0  1.43 16.67  7.44 228 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 04 18 52 999 99.0 99.0  1.44 16.67  7.69 219 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 04 19 22 999 99.0 99.0  1.42 15.38  7.08 206 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 04 22 22 999 99.0 99.0  1.58 15.38  6.57 198 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 04 22 52 999 99.0 99.0  1.62 16.67  6.27 180 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 04 23 22 999 99.0 99.0  1.53 16.67  6.15 225 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 04 23 52 999 99.0 99.0  1.49 15.38  6.24 197 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 05 00 22 999 99.0 99.0  1.50 16.67  6.08 212 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 05 00 52 999 99.0 99.0  1.46 15.38  6.19 208 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 05 01 22 999 99.0 99.0  1.46 16.67  6.30 211 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 05 01 52 999 99.0 99.0  1.44 15.38  6.72 212 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 02 22 999 99.0 99.0  1.41 16.67  7.04 218 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 02 52 999 99.0 99.0  1.33 16.67  6.84 233 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 03 22 999 99.0 99.0  1.25 15.38  6.65 214 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 03 52 999 99.0 99.0  1.22 15.38  6.76 194 9999.0 999.0  17.1 999.0 99.0 99.00
2015 06 05 04 22 999 99.0 99.0  1.26 15.38  6.83 216 9999.0 999.0  17.1 999.0 99.0 99.00
2015 06 05 04 52 999 99.0 99.0  1.22 16.67  6.82 216 9999.0 999.0  16.9 999.0 99.0 99.00
2015 06 05 05 22 999 99.0 99.0  1.21 15.38  7.53 218 9999.0 999.0  17.0 999.0 99.0 99.00
2015 06 05 05 52 999 99.0 99.0  1.34 15.38  7.77 206 9999.0 999.0  17.0 999.0 99.0 99.00
2015 06 05 06 22 999 99.0 99.0  1.33 15.38  7.74 216 9999.0 999.0  16.9 999.0 99.0 99.00
2015 06 05 06 52 999 99.0 99.0  1.27 15.38  7.45 209 9999.0 999.0  16.9 999.0 99.0 99.00
2015 06 05 07 22 999 99.0 99.0  1.22 16.67  7.39 208 9999.0 999.0  16.9 999.0 99.0 99.00
2015 06 05 07 52 999 99.0 99.0  1.32 15.38  7.81 202 9999.0 999.0  16.9 999.0 99.0 99.00
2015 06 05 08 22 999 99.0 99.0  1.25 16.67  7.82 206 9999.0 999.0  17.1 999.0 99.0 99.00
2015 06 05 08 52 999 99.0 99.0  1.27 15.38  7.62 208 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 09 22 999 99.0 99.0  1.21 16.67  7.54 229 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 09 52 999 99.0 99.0  1.24 15.38  7.58 199 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 10 22 999 99.0 99.0  1.31 15.38  7.49 214 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 05 10 52 999 99.0 99.0  1.36 16.67  7.33 221 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 05 11 22 999 99.0 99.0  1.31 15.38  7.41 201 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 05 11 52 999 99.0 99.0  1.40 15.38  7.47 202 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 05 12 22 999 99.0 99.0  1.34 15.38  7.19 223 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 05 12 52 999 99.0 99.0  1.39 15.38  7.36 214 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 05 13 22 999 99.0 99.0  1.30 15.38  6.71 216 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 05 13 52 999 99.0 99.0  1.37 15.38  7.21 208 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 14 22 999 99.0 99.0  1.30 15.38  6.35 230 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 14 52 999 99.0 99.0  1.25 15.38  6.50 214 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 15 22 999 99.0 99.0  1.23 15.38  6.74 208 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 15 52 999 99.0 99.0  1.22 15.38  6.59 214 9999.0 999.0  17.2 999.0 99.0 99.00
2015 06 05 16 22 999 99.0 99.0  1.29 14.29  6.93 222 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 16 52 999 99.0 99.0  1.17 15.38  6.37 201 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 17 22 999 99.0 99.0  1.22 15.38  6.47 211 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 17 52 999 99.0 99.0  1.14 15.38  6.21 197 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 05 18 22 999 99.0 99.0  1.21 15.38  6.79 214 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 05 18 52 999 99.0 99.0  1.17 15.38  7.05 209 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 05 19 22 999 99.0 99.0  1.01 15.38  6.19 195 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 05 19 52 999 99.0 99.0  1.05 14.29  6.22 192 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 05 20 22 999 99.0 99.0  1.02 14.29  6.32 197 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 05 20 52 999 99.0 99.0  1.13 15.38  7.01 221 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 05 21 22 999 99.0 99.0  1.11 15.38  7.19 205 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 05 21 52 999 99.0 99.0  1.11 15.38  7.31 209 9999.0 999.0  18.5 999.0 99.0 99.00
2015 06 05 22 22 999 99.0 99.0  1.13 15.38  7.02 206 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 05 22 52 999 99.0 99.0  1.11 14.29  7.21 206 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 05 23 22 999 99.0 99.0  1.11 14.29  6.88 197 9999.0 999.0  18.3 999.0 99.0 99.00
2015 06 05 23 52 999 99.0 99.0  1.14 15.38  6.96 212 9999.0 999.0  18.4 999.0 99.0 99.00
2015 06 06 00 22 999 99.0 99.0  1.11 15.38  7.06 202 9999.0 999.0  18.2 999.0 99.0 99.00
2015 06 06 00 52 999 99.0 99.0  1.12 15.38  6.92 199 9999.0 999.0  18.2 999.0 99.0 99.00
2015 06 06 01 22 999 99.0 99.0  1.10 15.38  7.09 201 9999.0 999.0  18.1 999.0 99.0 99.00
2015 06 06 01 52 999 99.0 99.0  1.09 14.29  7.16 201 9999.0 999.0  18.1 999.0 99.0 99.00
2015 06 06 02 22 999 99.0 99.0  1.06 15.38  7.03 214 9999.0 999.0  18.0 999.0 99.0 99.00
2015 06 06 02 52 999 99.0 99.0  1.04 15.38  7.12 206 9999.0 999.0  18.1 999.0 99.0 99.00
2015 06 06 03 22 999 99.0 99.0  1.01 14.29  7.03 204 9999.0 999.0  18.1 999.0 99.0 99.00
2015 06 06 03 52 999 99.0 99.0  1.04 15.38  7.45 208 9999.0 999.0  17.9 999.0 99.0 99.00
2015 06 06 04 22 999 99.0 99.0  0.95 14.29  6.89 223 9999.0 999.0  17.8 999.0 99.0 99.00
2015 06 06 04 52 999 99.0 99.0  0.95 15.38  7.58 216 9999.0 999.0  17.7 999.0 99.0 99.00
2015 06 06 05 22 999 99.0 99.0  1.00 15.38  7.67 219 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 06 05 52 999 99.0 99.0  0.96 15.38  7.30 218 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 06 06 22 999 99.0 99.0  0.97 15.38  7.50 208 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 06 52 999 99.0 99.0  1.00 15.38  7.74 214 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 07 22 999 99.0 99.0  1.03 15.38  7.91 204 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 06 07 52 999 99.0 99.0  1.03 14.29  7.83 214 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 08 22 999 99.0 99.0  0.97 14.29  7.74 216 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 08 52 999 99.0 99.0  1.00 14.29  7.24 208 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 09 22 999 99.0 99.0  0.97 15.38  7.06 226 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 06 09 52 999 99.0 99.0  0.98 15.38  7.72 230 9999.0 999.0  17.3 999.0 99.0 99.00
2015 06 06 10 22 999 99.0 99.0  0.94 14.29  7.73 214 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 10 52 999 99.0 99.0  0.88 14.29  7.28 222 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 11 22 999 99.0 99.0  0.91 15.38  7.48 215 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 06 11 52 999 99.0 99.0  0.94 14.29  7.47 204 9999.0 999.0  17.4 999.0 99.0 99.00
2015 06 06 12 22 999 99.0 99.0  0.95 14.29  7.67 199 9999.0 999.0  17.5 999.0 99.0 99.00
2015 06 06 12 52 999 99.0 99.0  1.01 14.29  7.76 215 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 06 13 22 999 99.0 99.0  0.90 10.53  7.00 268 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 06 13 52 999 99.0 99.0  0.94 14.29  7.48 216 9999.0 999.0  17.6 999.0 99.0 99.00
2015 06 06 14 22 999 99.0 99.0  0.99 14.29  7.65 201 9999.0 999.0  17.5 999.0 99.0 99.00
