#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 05 16 03 999 99.0 99.0  0.75 13.33  9.37 266 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 05 16 33 999 99.0 99.0  0.76 13.33  8.87 278 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 05 17 03 999 99.0 99.0  0.77 13.33  8.69 270 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 05 17 33 999 99.0 99.0  0.79 11.76  8.90 277 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 05 18 03 999 99.0 99.0  0.76 13.33  8.22 270 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 18 33 999 99.0 99.0  0.88 13.33  8.36 275 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 19 03 999 99.0 99.0  0.81 12.50  7.56 275 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 19 33 999 99.0 99.0  0.79 12.50  6.75 263 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 20 03 999 99.0 99.0  0.86 11.11  6.62 267 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 20 33 999 99.0 99.0  0.84 12.50  5.82 270 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 21 03 999 99.0 99.0  0.89 12.50  6.49 284 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 21 33 999 99.0 99.0  0.91 12.50  7.38 260 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 05 22 03 999 99.0 99.0  0.79 12.50  6.22 281 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 05 22 33 999 99.0 99.0  0.86 11.76  6.85 266 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 05 23 03 999 99.0 99.0  0.85 13.33  6.05 261 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 05 23 33 999 99.0 99.0  0.82 12.50  6.19 277 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 06 00 03 999 99.0 99.0  0.86 11.76  6.51 273 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 06 00 33 999 99.0 99.0  0.78 11.11  6.21 282 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 06 01 03 999 99.0 99.0  0.76 11.76  6.27 266 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 06 01 33 999 99.0 99.0  0.71 11.11  6.41 271 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 06 02 03 999 99.0 99.0  0.72 12.50  6.47 260 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 06 02 33 999 99.0 99.0  0.71 12.50  6.54 266 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 03 03 999 99.0 99.0  0.75 11.11  6.89 264 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 03 33 999 99.0 99.0  0.70 12.50  6.49 273 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 04 03 999 99.0 99.0  0.68 11.76  7.02 273 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 04 33 999 99.0 99.0  0.69 12.50  7.04 253 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 06 05 03 999 99.0 99.0  0.71 11.76  7.33 263 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 06 05 33 999 99.0 99.0  0.72 11.11  7.25 280 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 06 03 999 99.0 99.0  0.66 11.76  7.10 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 06 33 999 99.0 99.0  0.71 11.11  7.47 278 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 07 03 999 99.0 99.0  0.67 11.76  7.05 263 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 07 33 999 99.0 99.0  0.70 11.76  7.08 266 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 08 03 999 99.0 99.0  0.72 11.11  7.48 274 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 06 08 33 999 99.0 99.0  0.67 11.76  7.49 264 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 09 03 999 99.0 99.0  0.75 11.76  7.88 259 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 09 33 999 99.0 99.0  0.71 11.11  7.54 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 10 03 999 99.0 99.0  0.69 11.11  7.64 271 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 10 33 999 99.0 99.0  0.71 11.11  7.64 273 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 11 03 999 99.0 99.0  0.66 12.50  7.80 239 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 11 33 999 99.0 99.0  0.60 10.53  7.67 284 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 12 03 999 99.0 99.0  0.62 10.53  8.32 281 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 12 33 999 99.0 99.0  0.58 11.76  8.15 246 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 13 03 999 99.0 99.0  0.58 11.11  8.15 264 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 13 33 999 99.0 99.0  0.51  9.88  7.95 288 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 14 03 999 99.0 99.0  0.56 11.11  8.18 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 14 33 999 99.0 99.0  0.57  9.88  8.03 280 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 06 15 03 999 99.0 99.0  0.58 11.76  8.14 239 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 06 15 33 999 99.0 99.0  0.53 12.50  7.85 226 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 16 03 999 99.0 99.0  0.54 16.67  8.11 239 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 16 33 999 99.0 99.0  0.59 11.76  8.46 230 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 17 03 999 99.0 99.0  0.56  9.88  8.31 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 17 33 999 99.0 99.0  0.48 11.11  7.45 239 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 06 18 03 999 99.0 99.0  0.51 16.67  7.63 257 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 06 18 33 999 99.0 99.0  0.54 16.67  7.78 263 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 06 19 03 999 99.0 99.0  0.53 16.67  7.76 256 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 06 19 33 999 99.0 99.0  0.51 16.67  7.67 251 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 06 20 03 999 99.0 99.0  0.51 15.38  7.73 242 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 06 20 33 999 99.0 99.0  0.53 11.76  8.03 226 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 06 21 03 999 99.0 99.0  0.52 11.76  7.95 218 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 06 21 33 999 99.0 99.0  0.48 16.67  7.86 257 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 06 22 03 999 99.0 99.0  0.48 11.76  7.65 214 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 06 22 33 999 99.0 99.0  0.53 15.38  6.51 229 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 06 23 03 999 99.0 99.0  0.56 15.38  5.57 257 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 06 23 33 999 99.0 99.0  0.56 15.38  5.45 267 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 07 00 03 999 99.0 99.0  0.54 15.38  5.43 244 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 07 00 33 999 99.0 99.0  0.56 16.67  4.72 249 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 07 01 03 999 99.0 99.0  0.58 15.38  5.08 247 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 07 01 33 999 99.0 99.0  0.55 15.38  5.18 228 9999.0 999.0  15.9 999.0 99.0 99.00
2014 01 07 02 03 999 99.0 99.0  0.51 15.38  5.89 253 9999.0 999.0  15.9 999.0 99.0 99.00
2014 01 07 02 33 999 99.0 99.0  0.52 15.38  6.94 246 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 03 03 999 99.0 99.0  0.49 15.38  7.56 237 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 03 33 999 99.0 99.0  0.48 15.38  7.38 247 9999.0 999.0  15.7 999.0 99.0 99.00
2014 01 07 04 03 999 99.0 99.0  0.47 15.38  7.69 263 9999.0 999.0  15.7 999.0 99.0 99.00
2014 01 07 04 33 999 99.0 99.0  0.48 15.38  8.40 261 9999.0 999.0  15.7 999.0 99.0 99.00
2014 01 07 05 03 999 99.0 99.0  0.48 15.38  8.64 266 9999.0 999.0  15.7 999.0 99.0 99.00
2014 01 07 05 33 999 99.0 99.0  0.48 15.38  8.73 259 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 06 03 999 99.0 99.0  0.48 11.76  8.18 235 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 06 33 999 99.0 99.0  0.50 15.38  8.17 253 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 07 03 999 99.0 99.0  0.48 15.38  8.09 288 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 07 33 999 99.0 99.0  0.53 15.38  8.71 280 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 08 03 999 99.0 99.0  0.44 15.38  7.84 268 9999.0 999.0  15.9 999.0 99.0 99.00
2014 01 07 08 33 999 99.0 99.0  0.54 14.29  8.74 260 9999.0 999.0  15.9 999.0 99.0 99.00
2014 01 07 09 03 999 99.0 99.0  0.54 15.38  8.25 266 9999.0 999.0  16.0 999.0 99.0 99.00
2014 01 07 09 33 999 99.0 99.0  0.57 15.38  7.99 259 9999.0 999.0  16.0 999.0 99.0 99.00
2014 01 07 10 03 999 99.0 99.0  0.57 14.29  8.92 271 9999.0 999.0  16.0 999.0 99.0 99.00
2014 01 07 10 33 999 99.0 99.0  0.56 15.38  9.13 254 9999.0 999.0  16.0 999.0 99.0 99.00
2014 01 07 11 03 999 99.0 99.0  0.54 15.38  9.73 268 9999.0 999.0  16.0 999.0 99.0 99.00
2014 01 07 11 33 999 99.0 99.0  0.48 14.29  9.32 267 9999.0 999.0  15.9 999.0 99.0 99.00
2014 01 07 12 03 999 99.0 99.0  0.53 14.29  9.77 256 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 12 33 999 99.0 99.0  0.52 14.29  9.63 256 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 13 03 999 99.0 99.0  0.56 15.38  8.68 275 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 13 33 999 99.0 99.0  0.58 15.38  8.40 288 9999.0 999.0  15.8 999.0 99.0 99.00
2014 01 07 14 03 999 99.0 99.0  0.62 15.38  8.55 251 9999.0 999.0  15.7 999.0 99.0 99.00
2014 01 07 14 33 999 99.0 99.0  0.55 15.38  8.56 271 9999.0 999.0  15.7 999.0 99.0 99.00
2014 01 07 15 03 999 99.0 99.0  0.62 14.29 10.02 271 9999.0 999.0  15.7 999.0 99.0 99.00
2014 01 07 15 33 999 99.0 99.0  0.57 14.29  9.55 273 9999.0 999.0  15.6 999.0 99.0 99.00
2014 01 07 16 03 999 99.0 99.0  0.64 14.29 10.29 270 9999.0 999.0  15.6 999.0 99.0 99.00
2014 01 07 16 33 999 99.0 99.0  0.58 15.38  9.78 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 01 07 17 03 999 99.0 99.0  0.61 14.29  9.87 273 9999.0 999.0  15.6 999.0 99.0 99.00
2014 01 07 17 33 999 99.0 99.0  0.65 14.29 10.12 278 9999.0 999.0  15.6 999.0 99.0 99.00
2014 01 07 18 03 999 99.0 99.0  0.69 14.29 10.01 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 01 07 18 33 999 99.0 99.0  0.70 14.29  8.79 282 9999.0 999.0  16.0 999.0 99.0 99.00
2014 01 07 19 03 999 99.0 99.0  0.68 13.33  8.95 280 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 07 19 33 999 99.0 99.0  0.65 14.29  8.83 275 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 07 20 03 999 99.0 99.0  0.70 13.33  9.41 281 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 07 20 33 999 99.0 99.0  0.72 14.29  9.94 273 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 07 21 03 999 99.0 99.0  0.74 14.29 10.00 292 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 07 21 33 999 99.0 99.0  0.78 14.29  9.93 281 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 07 22 03 999 99.0 99.0  0.75 14.29  9.90 282 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 07 22 33 999 99.0 99.0  0.78 14.29  9.87 284 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 07 23 03 999 99.0 99.0  0.69 13.33  8.92 278 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 07 23 33 999 99.0 99.0  0.78 14.29  9.33 285 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 08 00 03 999 99.0 99.0  0.76 14.29  9.04 273 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 08 00 33 999 99.0 99.0  0.78 14.29  8.74 275 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 08 01 03 999 99.0 99.0  0.77 14.29  8.78 266 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 08 01 33 999 99.0 99.0  0.75 14.29  8.47 270 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 08 02 03 999 99.0 99.0  0.86 14.29  9.27 270 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 08 02 33 999 99.0 99.0  0.79 14.29  8.53 263 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 08 03 03 999 99.0 99.0  0.80 13.33  8.23 275 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 08 03 33 999 99.0 99.0  0.81 13.33  7.93 277 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 08 04 03 999 99.0 99.0  0.89 13.33  7.96 266 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 08 04 33 999 99.0 99.0  0.92 13.33  8.58 271 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 05 03 999 99.0 99.0  0.83 13.33  7.82 271 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 05 33 999 99.0 99.0  0.81 14.29  7.54 278 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 06 03 999 99.0 99.0  0.95 14.29  8.01 264 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 06 33 999 99.0 99.0  0.82 12.50  7.30 273 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 07 03 999 99.0 99.0  0.90 14.29  8.04 264 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 07 33 999 99.0 99.0  0.93 13.33  8.12 274 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 08 03 999 99.0 99.0  0.91 14.29  8.23 274 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 08 33 999 99.0 99.0  0.97 13.33  8.19 275 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 09 03 999 99.0 99.0  0.95 13.33  7.84 270 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 09 33 999 99.0 99.0  0.94 13.33  8.28 287 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 10 03 999 99.0 99.0  0.95 13.33  8.07 280 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 10 33 999 99.0 99.0  0.91 11.76  7.61 264 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 11 03 999 99.0 99.0  0.95 13.33  7.91 277 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 11 33 999 99.0 99.0  1.01 13.33  8.24 281 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 12 03 999 99.0 99.0  1.05 13.33  8.50 277 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 12 33 999 99.0 99.0  0.92 12.50  7.93 275 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 13 03 999 99.0 99.0  0.95 13.33  8.10 278 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 13 33 999 99.0 99.0  0.90 13.33  7.63 277 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 14 03 999 99.0 99.0  0.99 13.33  7.66 281 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 14 33 999 99.0 99.0  1.09 12.50  7.98 275 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 15 03 999 99.0 99.0  1.03 13.33  7.43 273 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 15 33 999 99.0 99.0  0.89 13.33  6.89 280 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 16 03 999 99.0 99.0  1.07 12.50  7.44 275 9999.0 999.0  16.1 999.0 99.0 99.00
2014 01 08 16 33 999 99.0 99.0  1.03 12.50  7.24 273 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 17 03 999 99.0 99.0  0.99 12.50  6.68 275 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 17 33 999 99.0 99.0  1.05 12.50  6.86 277 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 18 03 999 99.0 99.0  1.06 11.11  6.60 275 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 18 33 999 99.0 99.0  1.15 12.50  6.95 271 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 19 03 999 99.0 99.0  1.24 11.11  7.00 268 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 19 33 999 99.0 99.0  1.18 12.50  6.66 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 20 03 999 99.0 99.0  1.23 12.50  6.76 268 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 08 20 33 999 99.0 99.0  1.24 12.50  6.62 268 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 08 21 03 999 99.0 99.0  1.28 12.50  6.57 278 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 08 21 33 999 99.0 99.0  1.19 12.50  6.58 274 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 08 22 03 999 99.0 99.0  1.19 13.33  6.62 275 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 08 22 33 999 99.0 99.0  1.38 12.50  7.06 275 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 08 23 03 999 99.0 99.0  1.24 11.76  6.68 275 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 08 23 33 999 99.0 99.0  1.20 11.76  6.54 280 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 09 00 03 999 99.0 99.0  1.22 12.50  6.71 275 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 00 33 999 99.0 99.0  1.21 12.50  6.63 270 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 01 03 999 99.0 99.0  1.15 12.50  6.86 270 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 01 33 999 99.0 99.0  1.18 11.76  6.52 274 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 02 03 999 99.0 99.0  1.16 12.50  6.86 273 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 02 33 999 99.0 99.0  1.08 11.76  6.61 259 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 03 03 999 99.0 99.0  1.11 12.50  6.51 263 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 03 33 999 99.0 99.0  1.07 11.11  6.65 264 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 04 03 999 99.0 99.0  1.13 12.50  6.59 264 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 04 33 999 99.0 99.0  1.14 12.50  6.70 273 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 05 03 999 99.0 99.0  1.08 11.76  6.70 270 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 05 33 999 99.0 99.0  1.15 11.76  6.88 270 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 06 03 999 99.0 99.0  1.18 10.53  6.83 268 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 06 33 999 99.0 99.0  1.21 11.76  6.99 266 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 07 03 999 99.0 99.0  1.14 12.50  6.84 271 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 07 33 999 99.0 99.0  1.18 11.76  7.07 277 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 08 03 999 99.0 99.0  1.16 11.76  6.82 278 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 08 33 999 99.0 99.0  1.37 11.11  7.17 280 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 09 03 999 99.0 99.0  1.15 11.76  6.77 256 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 09 33 999 99.0 99.0  1.21 11.11  6.98 284 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 10 03 999 99.0 99.0  1.20 11.76  6.97 277 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 10 33 999 99.0 99.0  1.40 10.53  7.29 275 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 11 03 999 99.0 99.0  1.34  7.69  6.96 282 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 11 33 999 99.0 99.0  1.33  9.88  7.00 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 12 03 999 99.0 99.0  1.33  8.33  7.09 281 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 12 33 999 99.0 99.0  1.34  9.09  7.12 280 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 13 03 999 99.0 99.0  1.38 16.67  6.99 282 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 13 33 999 99.0 99.0  1.31  8.33  6.87 282 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 14 03 999 99.0 99.0  1.29 11.76  7.19 273 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 14 33 999 99.0 99.0  1.38  8.33  7.12 281 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 15 03 999 99.0 99.0  1.37  9.88  7.12 282 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 15 33 999 99.0 99.0  1.41  7.69  7.14 287 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 16 03 999 99.0 99.0  1.43 11.11  7.03 277 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 16 33 999 99.0 99.0  1.36 11.11  7.27 282 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 17 03 999 99.0 99.0  1.33 11.11  7.04 267 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 17 33 999 99.0 99.0  1.39 16.67  7.32 280 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 18 03 999 99.0 99.0  1.31 16.67  7.01 278 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 09 18 33 999 99.0 99.0  1.37 16.67  7.23 281 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 19 03 999 99.0 99.0  1.33 16.67  7.27 282 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 19 33 999 99.0 99.0  1.35 15.38  6.99 278 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 20 03 999 99.0 99.0  1.27 16.67  7.35 281 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 09 20 33 999 99.0 99.0  1.30  8.33  7.08 282 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 09 21 03 999 99.0 99.0  1.32 15.38  7.39 281 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 09 21 33 999 99.0 99.0  1.29 15.38  7.39 281 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 09 22 03 999 99.0 99.0  1.22 11.11  7.15 268 9999.0 999.0  16.7 999.0 99.0 99.00
2014 01 09 22 33 999 99.0 99.0  1.29 16.67  7.44 282 9999.0 999.0  16.8 999.0 99.0 99.00
2014 01 09 23 03 999 99.0 99.0  1.17 11.76  7.09 268 9999.0 999.0  16.6 999.0 99.0 99.00
2014 01 09 23 33 999 99.0 99.0  1.24 15.38  7.53 280 9999.0 999.0  16.5 999.0 99.0 99.00
2014 01 10 00 03 999 99.0 99.0  1.27 11.11  7.58 267 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 10 00 33 999 99.0 99.0  1.23 15.38  7.87 277 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 10 01 03 999 99.0 99.0  1.15  9.88  7.42 274 9999.0 999.0  16.4 999.0 99.0 99.00
2014 01 10 01 33 999 99.0 99.0  1.22 15.38  7.78 275 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 10 02 03 999 99.0 99.0  1.20  9.88  7.44 271 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 10 02 33 999 99.0 99.0  1.18 10.53  7.44 270 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 10 03 03 999 99.0 99.0  1.17 15.38  7.74 273 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 10 03 33 999 99.0 99.0  1.15 15.38  7.53 288 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 10 04 03 999 99.0 99.0  1.12 15.38  7.29 271 9999.0 999.0  16.3 999.0 99.0 99.00
2014 01 10 04 33 999 99.0 99.0  1.14  8.33  7.72 281 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 05 03 999 99.0 99.0  1.08 11.76  7.40 270 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 05 33 999 99.0 99.0  1.22 15.38  7.94 275 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 06 03 999 99.0 99.0  1.09 15.38  7.64 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 06 33 999 99.0 99.0  1.15  9.88  7.71 273 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 07 03 999 99.0 99.0  1.17  8.33  7.55 277 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 07 33 999 99.0 99.0  1.31 10.53  7.74 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 08 03 999 99.0 99.0  1.33  9.88  7.85 274 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 08 33 999 99.0 99.0  1.36  9.88  7.81 273 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 09 03 999 99.0 99.0  1.39  9.88  7.82 275 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 09 33 999 99.0 99.0  1.49 10.53  7.86 278 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 10 03 999 99.0 99.0  1.63  9.88  8.12 277 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 10 33 999 99.0 99.0  1.59  9.09  7.92 284 9999.0 999.0  16.2 999.0 99.0 99.00
2014 01 10 11 03 999 99.0 99.0  1.78  9.88  7.82 280 9999.0 999.0  16.2 999.0 99.0 99.00
