#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 06 00 23 999 99.0 99.0  1.35 13.33  9.65 275 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 06 00 53 999 99.0 99.0  1.57 14.29 10.36 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 06 01 23 999 99.0 99.0  1.33 13.33  9.67 261 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 06 01 53 999 99.0 99.0  1.46 11.76  9.95 272 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 06 02 23 999 99.0 99.0  1.50 13.33 10.10 271 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 06 02 53 999 99.0 99.0  1.43 14.29 10.04 264 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 06 03 23 999 99.0 99.0  1.39 14.29  9.60 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 06 03 53 999 99.0 99.0  1.43 14.29 10.22 269 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 06 04 23 999 99.0 99.0  1.22 11.76  9.31 268 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 06 04 53 999 99.0 99.0  1.36 13.33  9.84 269 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 06 05 23 999 99.0 99.0  1.27 12.50  9.77 267 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 06 05 53 999 99.0 99.0  1.31 13.33  9.94 268 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 06 06 23 999 99.0 99.0  1.34 13.33 10.35 268 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 06 06 53 999 99.0 99.0  1.37 12.50 10.39 274 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 07 23 999 99.0 99.0  1.26 13.33  9.83 275 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 07 53 999 99.0 99.0  1.17 12.50  9.75 274 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 08 23 999 99.0 99.0  1.14 11.76  9.72 275 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 08 53 999 99.0 99.0  1.19 14.29  9.88 279 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 09 23 999 99.0 99.0  1.29 12.50  9.98 279 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 09 53 999 99.0 99.0  1.23 13.33  9.75 272 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 10 23 999 99.0 99.0  1.20 12.50  9.50 272 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 10 53 999 99.0 99.0  1.39 12.50  9.90 275 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 11 23 999 99.0 99.0  1.25 14.29  9.18 269 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 11 53 999 99.0 99.0  1.16 12.50  8.49 279 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 12 23 999 99.0 99.0  1.19 14.29  8.50 275 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 12 53 999 99.0 99.0  1.29 13.33  8.42 272 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 13 23 999 99.0 99.0  1.28 12.50  7.90 274 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 13 53 999 99.0 99.0  1.35 13.33  8.69 274 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 14 23 999 99.0 99.0  1.36 13.33  8.19 276 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 14 53 999 99.0 99.0  1.30 12.50  7.77 274 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 15 23 999 99.0 99.0  1.24 13.33  7.02 268 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 15 53 999 99.0 99.0  1.27 13.33  7.06 272 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 16 23 999 99.0 99.0  1.31 13.33  6.69 265 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 16 53 999 99.0 99.0  1.35 12.50  7.09 260 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 17 23 999 99.0 99.0  1.31 13.33  7.14 269 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 17 53 999 99.0 99.0  1.21 13.33  6.74 268 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 18 23 999 99.0 99.0  1.37 13.33  6.74 272 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 18 53 999 99.0 99.0  1.37 11.76  6.13 275 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 19 23 999 99.0 99.0  1.53 14.29  5.93 247 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 19 53 999 99.0 99.0  1.46 13.33  5.61 260 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 06 20 23 999 99.0 99.0  1.57 12.50  5.88 269 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 20 53 999 99.0 99.0  1.57 11.76  5.98 268 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 06 21 23 999 99.0 99.0  1.49 12.50  5.54 274 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 06 21 53 999 99.0 99.0  1.68 12.50  6.22 268 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 06 22 23 999 99.0 99.0  1.62 13.33  5.97 261 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 06 22 53 999 99.0 99.0  1.59 12.50  5.88 264 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 06 23 23 999 99.0 99.0  1.71 12.50  6.02 272 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 06 23 53 999 99.0 99.0  1.59 13.33  5.92 278 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 07 00 23 999 99.0 99.0  1.71  7.14  6.04 269 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 07 00 53 999 99.0 99.0  1.78 14.29  6.09 269 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 07 01 23 999 99.0 99.0  1.80 12.50  6.08 276 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 07 01 53 999 99.0 99.0  1.89 12.50  6.24 271 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 07 02 23 999 99.0 99.0  1.84  7.14  6.41 272 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 02 53 999 99.0 99.0  1.94 13.33  6.57 274 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 03 23 999 99.0 99.0  1.79  7.69  6.26 269 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 03 53 999 99.0 99.0  1.91  8.33  6.55 274 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 04 23 999 99.0 99.0  2.08 13.33  6.74 269 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 04 53 999 99.0 99.0  2.24  8.33  6.65 276 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 05 23 999 99.0 99.0  2.30  8.33  6.39 279 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 05 53 999 99.0 99.0  2.30  7.69  6.14 276 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 06 23 999 99.0 99.0  2.35  7.69  6.33 278 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 06 53 999 99.0 99.0  2.47  9.09  6.56 274 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 07 23 999 99.0 99.0  2.50  9.88  6.40 279 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 07 53 999 99.0 99.0  2.49  9.09  6.52 278 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 08 23 999 99.0 99.0  2.63  8.33  6.49 279 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 08 53 999 99.0 99.0  2.74  7.69  6.50 281 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 09 23 999 99.0 99.0  2.65  8.33  6.68 278 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 09 53 999 99.0 99.0  2.62  9.09  6.83 274 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 10 23 999 99.0 99.0  2.72  7.69  6.77 275 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 10 53 999 99.0 99.0  2.85  9.09  7.11 278 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 11 23 999 99.0 99.0  2.50 10.53  7.00 278 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 11 53 999 99.0 99.0  2.64  7.69  6.99 281 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 12 23 999 99.0 99.0  2.56  9.09  7.17 279 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 12 53 999 99.0 99.0  2.49  9.09  7.27 279 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 13 23 999 99.0 99.0  2.39 15.38  7.12 276 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 13 53 999 99.0 99.0  2.45  9.88  7.05 274 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 14 23 999 99.0 99.0  2.42 14.29  7.28 276 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 14 53 999 99.0 99.0  2.43 12.50  7.38 283 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 15 23 999 99.0 99.0  2.33 12.50  7.22 278 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 15 53 999 99.0 99.0  2.37 11.11  7.18 278 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 16 23 999 99.0 99.0  2.43  9.88  7.62 276 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 16 53 999 99.0 99.0  2.39  9.88  7.52 272 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 17 23 999 99.0 99.0  2.36 13.33  7.52 282 9999.0 999.0  13.9 999.0 99.0 99.00
2013 01 07 17 53 999 99.0 99.0  2.43 14.29  7.58 269 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 18 23 999 99.0 99.0  2.26 10.53  7.10 268 9999.0 999.0  14.0 999.0 99.0 99.00
2013 01 07 18 53 999 99.0 99.0  2.39 12.50  7.69 271 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 19 23 999 99.0 99.0  2.33 13.33  7.54 271 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 19 53 999 99.0 99.0  2.28 13.33  7.36 271 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 20 23 999 99.0 99.0  2.35 11.76  7.47 269 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 07 20 53 999 99.0 99.0  2.25  9.88  7.34 264 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 21 23 999 99.0 99.0  2.23 14.29  7.35 269 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 21 53 999 99.0 99.0  2.25 11.76  7.55 264 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 22 23 999 99.0 99.0  2.24 14.29  7.39 258 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 22 53 999 99.0 99.0  2.29 11.76  7.66 275 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 23 23 999 99.0 99.0  2.29 11.11  7.38 279 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 07 23 53 999 99.0 99.0  2.22 10.53  7.10 278 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 00 23 999 99.0 99.0  2.24  9.88  7.11 278 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 00 53 999 99.0 99.0  2.24 10.53  7.12 271 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 01 23 999 99.0 99.0  2.09 13.33  7.15 275 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 01 53 999 99.0 99.0  2.15  9.88  7.07 283 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 02 23 999 99.0 99.0  2.14 14.29  7.19 279 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 02 53 999 99.0 99.0  2.20 13.33  7.23 276 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 03 23 999 99.0 99.0  2.20 12.50  7.17 281 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 03 53 999 99.0 99.0  2.21 14.29  7.20 281 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 04 23 999 99.0 99.0  2.09 13.33  7.08 281 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 04 53 999 99.0 99.0  2.01 13.33  6.87 281 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 05 23 999 99.0 99.0  1.99 12.50  7.08 279 9999.0 999.0  14.1 999.0 99.0 99.00
2013 01 08 05 53 999 99.0 99.0  2.04 14.29  7.24 265 9999.0 999.0  14.2 999.0 99.0 99.00
2013 01 08 06 23 999 99.0 99.0  1.88 14.29  7.15 269 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 06 53 999 99.0 99.0  2.02 13.33  7.07 275 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 07 23 999 99.0 99.0  1.90 13.33  7.31 269 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 07 53 999 99.0 99.0  1.90 13.33  7.36 279 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 08 23 999 99.0 99.0  1.82 11.11  7.18 272 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 08 53 999 99.0 99.0  1.89 13.33  7.30 279 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 09 23 999 99.0 99.0  1.96 13.33  7.28 275 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 09 53 999 99.0 99.0  1.75 16.67  7.24 276 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 10 23 999 99.0 99.0  1.87 13.33  7.64 274 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 10 53 999 99.0 99.0  1.86 13.33  7.79 281 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 11 23 999 99.0 99.0  1.86 12.50  7.56 279 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 11 53 999 99.0 99.0  1.83 12.50  7.66 281 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 12 23 999 99.0 99.0  1.79  9.09  7.50 274 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 12 53 999 99.0 99.0  1.83 14.29  7.77 275 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 13 53 999 99.0 99.0  1.75 13.33  7.50 278 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 14 23 999 99.0 99.0  1.74  8.33  7.47 282 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 14 53 999 99.0 99.0  1.74 13.33  7.49 282 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 15 23 999 99.0 99.0  1.66 14.29  7.65 282 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 15 53 999 99.0 99.0  1.61 12.50  7.71 283 9999.0 999.0  14.3 999.0 99.0 99.00
2013 01 08 16 23 999 99.0 99.0  1.72 14.29  7.63 276 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 08 16 53 999 99.0 99.0  1.77 12.50  7.66 281 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 08 17 23 999 99.0 99.0  1.61 14.29  7.60 282 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 08 17 53 999 99.0 99.0  1.62 12.50  7.55 276 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 08 18 23 999 99.0 99.0  1.64 15.38  7.83 276 9999.0 999.0  14.4 999.0 99.0 99.00
2013 01 08 18 53 999 99.0 99.0  1.60 13.33  7.70 282 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 08 19 23 999 99.0 99.0  1.52 13.33  7.79 275 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 08 19 53 999 99.0 99.0  1.51 10.53  7.73 282 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 08 20 23 999 99.0 99.0  1.49 13.33  8.04 275 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 08 20 53 999 99.0 99.0  1.39 11.76  7.66 275 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 08 21 23 999 99.0 99.0  1.42 14.29  7.97 279 9999.0 999.0  15.4 999.0 99.0 99.00
2013 01 08 21 53 999 99.0 99.0  1.50 11.76  8.03 274 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 08 22 23 999 99.0 99.0  1.52 15.38  8.28 276 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 08 22 53 999 99.0 99.0  1.61  8.33  8.22 278 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 08 23 23 999 99.0 99.0  1.58 13.33  8.19 276 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 08 23 53 999 99.0 99.0  1.64 11.11  8.23 279 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 09 00 23 999 99.0 99.0  1.53  9.09  8.04 282 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 00 53 999 99.0 99.0  1.57 11.11  8.22 282 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 01 23 999 99.0 99.0  1.62 13.33  8.34 278 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 01 53 999 99.0 99.0  1.60  9.09  8.10 278 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 02 23 999 99.0 99.0  1.50 12.50  7.80 282 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 09 02 53 999 99.0 99.0  1.57 12.50  7.85 272 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 09 03 23 999 99.0 99.0  1.54 13.33  8.08 278 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 09 03 53 999 99.0 99.0  1.56  9.88  7.75 282 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 09 04 23 999 99.0 99.0  1.48 10.53  7.64 281 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 09 04 53 999 99.0 99.0  1.47 13.33  7.66 275 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 09 05 23 999 99.0 99.0  1.47 13.33  7.68 269 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 09 05 53 999 99.0 99.0  1.48  9.88  7.90 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 06 23 999 99.0 99.0  1.34 14.29  7.65 272 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 06 53 999 99.0 99.0  1.30 14.29  7.66 268 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 07 23 999 99.0 99.0  1.23  9.88  7.55 275 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 07 53 999 99.0 99.0  1.21 14.29  7.93 268 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 08 23 999 99.0 99.0  1.22 10.53  7.68 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 08 53 999 99.0 99.0  1.37  9.88  8.20 276 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 09 23 999 99.0 99.0  1.36 14.29  8.18 281 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 09 53 999 99.0 99.0  1.29 11.11  7.98 279 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 10 23 999 99.0 99.0  1.39 10.53  8.20 274 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 10 53 999 99.0 99.0  1.37 13.33  8.17 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 11 23 999 99.0 99.0  1.37 13.33  8.25 276 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 11 53 999 99.0 99.0  1.34 11.76  8.31 278 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 12 23 999 99.0 99.0  1.29 10.53  8.15 278 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 12 53 999 99.0 99.0  1.38 11.76  8.34 281 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 13 23 999 99.0 99.0  1.28 11.76  8.22 285 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 13 53 999 99.0 99.0  1.26 13.33  8.14 281 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 14 23 999 99.0 99.0  1.27 14.29  8.26 268 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 14 53 999 99.0 99.0  1.25 12.50  8.54 275 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 15 23 999 99.0 99.0  1.28 13.33  8.49 276 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 09 15 53 999 99.0 99.0  1.31 11.11  8.37 272 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 16 23 999 99.0 99.0  1.35 11.76  8.68 281 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 16 53 999 99.0 99.0  1.27 13.33  8.49 271 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 17 23 999 99.0 99.0  1.35 13.33  8.79 279 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 09 17 53 999 99.0 99.0  1.41 14.29  8.72 283 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 09 18 23 999 99.0 99.0  1.34 14.29  8.81 276 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 09 18 53 999 99.0 99.0  1.33 13.33  8.83 272 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 09 19 23 999 99.0 99.0  1.34 13.33  8.21 279 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 09 19 53 999 99.0 99.0  1.29 12.50  8.31 282 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 09 20 23 999 99.0 99.0  1.32 13.33  8.31 288 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 09 20 53 999 99.0 99.0  1.27 14.29  8.41 285 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 09 21 23 999 99.0 99.0  1.27 11.76  8.49 281 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 09 21 53 999 99.0 99.0  1.29 11.76  8.66 279 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 09 22 23 999 99.0 99.0  1.28 12.50  8.43 286 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 09 22 53 999 99.0 99.0  1.33 12.50  8.65 272 9999.0 999.0  15.2 999.0 99.0 99.00
2013 01 09 23 23 999 99.0 99.0  1.22 14.29  8.45 290 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 09 23 53 999 99.0 99.0  1.21 12.50  8.51 279 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 10 00 23 999 99.0 99.0  1.34 13.33  9.31 290 9999.0 999.0  15.1 999.0 99.0 99.00
2013 01 10 00 53 999 99.0 99.0  1.16 14.29  8.57 281 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 10 01 23 999 99.0 99.0  1.21 13.33  8.59 275 9999.0 999.0  15.0 999.0 99.0 99.00
2013 01 10 01 53 999 99.0 99.0  1.22 12.50  8.60 285 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 10 02 23 999 99.0 99.0  1.34 13.33  9.19 283 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 10 02 53 999 99.0 99.0  1.18 13.33  8.27 286 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 10 03 23 999 99.0 99.0  1.19 12.50  8.39 279 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 10 03 53 999 99.0 99.0  1.32 12.50  9.02 283 9999.0 999.0  14.9 999.0 99.0 99.00
2013 01 10 04 23 999 99.0 99.0  1.23 13.33  8.26 276 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 10 04 53 999 99.0 99.0  1.24 12.50  8.70 276 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 05 23 999 99.0 99.0  1.17 11.11  8.35 283 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 05 53 999 99.0 99.0  1.30 13.33  8.70 282 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 06 23 999 99.0 99.0  1.17 12.50  8.17 283 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 06 53 999 99.0 99.0  1.20 12.50  8.25 282 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 07 23 999 99.0 99.0  1.25 13.33  8.63 279 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 07 53 999 99.0 99.0  1.25 12.50  8.25 288 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 10 08 23 999 99.0 99.0  1.27 12.50  9.16 278 9999.0 999.0  14.8 999.0 99.0 99.00
2013 01 10 08 53 999 99.0 99.0  1.26 12.50  8.51 288 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 09 23 999 99.0 99.0  1.24 13.33  8.13 282 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 09 53 999 99.0 99.0  1.17 12.50  7.60 279 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 10 23 999 99.0 99.0  1.20 12.50  7.82 281 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 10 53 999 99.0 99.0  1.12 12.50  7.38 283 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 11 23 999 99.0 99.0  1.18 13.33  7.93 279 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 11 53 999 99.0 99.0  1.18 13.33  7.90 285 9999.0 999.0  14.7 999.0 99.0 99.00
2013 01 10 12 23 999 99.0 99.0  1.14 13.33  7.68 269 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 12 53 999 99.0 99.0  1.13 11.76  7.83 274 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 13 23 999 99.0 99.0  1.13 12.50  7.66 282 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 13 53 999 99.0 99.0  1.20 12.50  8.44 286 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 14 23 999 99.0 99.0  1.26 12.50  7.82 281 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 14 53 999 99.0 99.0  1.21 13.33  7.40 283 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 15 23 999 99.0 99.0  1.31 12.50  6.21 290 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 15 53 999 99.0 99.0  1.36 13.33  5.31 285 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 16 23 999 99.0 99.0  1.59 13.33  5.41 282 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 10 16 53 999 99.0 99.0  1.68 13.33  5.25 283 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 17 23 999 99.0 99.0  1.92 12.50  5.31 286 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 17 53 999 99.0 99.0  2.07  5.88  5.36 282 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 18 23 999 99.0 99.0  2.19  6.25  5.48 283 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 10 18 53 999 99.0 99.0  2.44  6.67  5.77 286 9999.0 999.0  14.5 999.0 99.0 99.00
2013 01 10 19 23 999 99.0 99.0  2.53  6.67  5.89 292 9999.0 999.0  14.6 999.0 99.0 99.00
2013 01 10 19 53 999 99.0 99.0  2.78  7.14  6.10 290 9999.0 999.0  14.6 999.0 99.0 99.00
